    0.429428458213806152E+03    0.569175088405609131E+02    0.644769144058227539E+02   -0.191896355152130127E+01   -0.163707304000854492E+01   -0.216667073965072632E+01   -0.107411881982659936E+06   -0.485202009141426682E+01    1
    0.490954011678695679E+03    0.558313250541687012E+02    0.707481819391250610E+02   -0.775545477867126465E+00   -0.202545940876007080E+01   -0.252087536454200745E+01   -0.886278206000847131E+05   -0.485983259141427482E+01    1
    0.492810249328613281E+03    0.536515045166015625E+02    0.655394768714904785E+02   -0.590319156646728516E+00   -0.205727708339691162E+01   -0.196956041455268860E+01   -0.830480338018947223E+05   -0.486764509141427837E+01    1
    0.399521470069885254E+03    0.398552799224853516E+02    0.650050199031829834E+02   -0.123216307163238525E+01   -0.160380518436431885E+01   -0.202215152978897095E+01   -0.810769929169345269E+05   -0.487545759141427837E+01    1
    0.428319305181503296E+03    0.516159367561340332E+02    0.290102845430374146E+02   -0.119251573085784912E+01   -0.246017515659332275E+01   -0.243001002073287964E+01   -0.802181474080078769E+05   -0.488327009141427215E+01    1
    0.422164380550384521E+03    0.592798483371734619E+02    0.363878506422042847E+02   -0.125114679336547852E+01   -0.269240689277648926E+01   -0.279170724749565125E+01   -0.773340137846240395E+05   -0.489108259141427038E+01    1
    0.449575275182723999E+03    0.510820412635803223E+02    0.162039381265640259E+02   -0.196561062335968018E+01   -0.234737312793731689E+01   -0.199439930915832520E+01   -0.765621318322802981E+05   -0.489889509141427659E+01    1
    0.367205381393432617E+03    0.171806895732879639E+02    0.702474671602249146E+02   -0.148113405704498291E+01   -0.199950921535491943E+01   -0.238281118869781494E+01   -0.747677965617171139E+05   -0.490670759141427038E+01    1
    0.456145554780960083E+03    0.160831689834594727E+02    0.263526070117950439E+02   -0.112276077270507812E+01   -0.267220282554626465E+01   -0.275796997547149658E+01   -0.726398039907950733E+05   -0.491452009141427393E+01    1
    0.441130965948104858E+03    0.197212886810302734E+02    0.771318501234054565E+02   -0.677155613899230957E+00   -0.274962186813354492E+01   -0.254877987504005432E+01   -0.717152616105001216E+05   -0.492233259141426949E+01    1
    0.395076662302017212E+03    0.571128916740417480E+02    0.338350045680999756E+02   -0.705555796623229980E+00   -0.247098493576049805E+01   -0.237835484743118286E+01   -0.716982987068054499E+05   -0.493014509141426949E+01    1
    0.465152233839035034E+03    0.722543978691101074E+02    0.580011874437332153E+02   -0.795551776885986328E+00   -0.123270559310913086E+01   -0.259320351481437683E+01   -0.716939236865500425E+05   -0.493795759141427482E+01    1
    0.343887925148010254E+03    0.448594486713409424E+02    0.761433809995651245E+02   -0.329840660095214844E+00   -0.181936109066009521E+01   -0.228434744477272034E+01   -0.711315512393522222E+05   -0.494577009141427482E+01    1
    0.429575711488723755E+03    0.410029792785644531E+02    0.680671048164367676E+02   -0.584771990776062012E+00   -0.245918583869934082E+01   -0.290328431129455566E+01   -0.687333655253731704E+05   -0.495358259141427215E+01    1
    0.405195742845535278E+03    0.663752782344818115E+02    0.221875816583633423E+02   -0.633949279785156250E+00   -0.277664029598236084E+01   -0.218267488479614258E+01   -0.683380802485339373E+05   -0.496139509141427393E+01    1
    0.367556303739547729E+03    0.686785626411437988E+02    0.397512710094451904E+02   -0.397957444190979004E+00   -0.208464014530181885E+01   -0.212172943353652954E+01   -0.683379958749927318E+05   -0.496920759141427215E+01    1
    0.455355077981948853E+03    0.697898948192596436E+02    0.233784502744674683E+02   -0.119173681735992432E+01   -0.118286216259002686E+01   -0.246160748600959778E+01   -0.681632854449664883E+05   -0.497702009141426860E+01    1
    0.287964373826980591E+03    0.684913158416748047E+02    0.802710485458374023E+02   -0.842929601669311523E+00   -0.246930611133575439E+01   -0.236246439814567566E+01   -0.652652633676069308E+05   -0.498483259141426771E+01    1
    0.343308418989181519E+03    0.715032398700714111E+02    0.791099417209625244E+02   -0.791280508041381836E+00   -0.260353934764862061E+01   -0.279134351015090942E+01   -0.643716722540914052E+05   -0.499264509141426949E+01    1
    0.297604143619537354E+03    0.729561817646026611E+02    0.367210614681243896E+02   -0.101045429706573486E+01   -0.148015820980072021E+01   -0.218619662523269653E+01   -0.640020889703301291E+05   -0.500045759141427038E+01    1
    0.416121125221252441E+03    0.316647148132324219E+02    0.478001081943511963E+02   -0.191832232475280762E+01   -0.236694335937500000E+01   -0.179755705595016479E+01   -0.629439310753781538E+05   -0.500827009141427038E+01    1
    0.482246816158294678E+03    0.502490365505218506E+02    0.860268115997314453E+02   -0.566473007202148438E+00   -0.250687599182128906E+01   -0.176834750175476074E+01   -0.624537565744720632E+05   -0.501608259141426771E+01    1
